aobtDateKey;adep;ades;aobtDate;aobtTime;aibtDate;aibtTime;aircraftRegistration;aircraftType;airline
20171228;LEST;EDDF;28/12/2017;12:23:00;29/12/2017;0:00:00;DAIZG;A320;DLH
20171205;LEST;LEMG;05/12/2017;15:30:00;05/12/2017;16:56:00;EIFTB;B738;RYR
20171228;LEST;LSGG;28/12/2017;12:45:00;29/12/2017;0:00:00;HBJXI;A320;EZS
20171205;LEST;LEMD;05/12/2017;20:18:00;05/12/2017;21:24:00;ECLEA;A320;IBS
20171205;LEST;LEMG;05/12/2017;12:06:00;05/12/2017;13:27:00;ECMJU;B738;AEA
20171205;LEST;LEAL;05/12/2017;16:30:00;05/12/2017;17:50:00;ECMJU;B738;AEA
20171228;LEST;LEPA;28/12/2017;13:05:00;28/12/2017;14:35:00;ECMJP;CRJX;ANE
20171228;LEST;LEMD;28/12/2017;16:20:00;28/12/2017;17:26:00;EIFIM;B738;RYR
20171205;LEST;LSGG;05/12/2017;12:40:00;06/12/2017;0:00:00;HBJYL;A319;EZS
20171205;LEST;EGSS;05/12/2017;16:10:00;06/12/2017;0:00:00;EIDLJ;B738;RYR
20171205;LEST;LMML;05/12/2017;20:44:00;06/12/2017;0:00:00;9HAEK;A320;AMC
20171205;LEST;LFSB;05/12/2017;9:15:00;06/12/2017;0:00:00;HBJYF;A319;EZS
20171205;LEST;LIMC;05/12/2017;15:00:00;06/12/2017;0:00:00;GEZGA;A319;EZY
20171205;LEST;GCXO;05/12/2017;18:15:00;05/12/2017;20:38:00;ECLTM;B738;AEA
20171205;LEST;LEPA;05/12/2017;9:35:00;05/12/2017;11:19:00;EIDLJ;B738;RYR
20171206;LEST;EGKK;06/12/2017;17:45:00;07/12/2017;0:00:00;ECKDG;A320;VLG
20171206;LEST;LEMD;06/12/2017;21:05:00;06/12/2017;22:16:00;EIDHN;B738;RYR
20171206;LEST;LEBL;06/12/2017;8:25:00;06/12/2017;9:57:00;ECMBS;A320;VLG
20171206;LEST;LEBL;06/12/2017;8:10:00;06/12/2017;9:49:00;EIFZM;B738;RYR
20171206;LEST;LEBL;06/12/2017;19:55:00;06/12/2017;21:29:00;ECLVT;A320;VLG
20171206;LEST;LEPA;06/12/2017;12:40:00;06/12/2017;14:19:00;ECKDG;A320;VLG
20171206;LEST;LEMD;06/12/2017;8:35:00;06/12/2017;9:47:00;ECLUS;A320;IBS
20171229;LEST;LEBL;29/12/2017;20:12:00;29/12/2017;21:38:00;ECHQI;A320;VLG
20171206;LEST;LEVC;06/12/2017;10:20:00;06/12/2017;11:41:00;EIEVL;B738;RYR
20171206;LEST;LEMD;06/12/2017;16:50:00;06/12/2017;18:05:00;ECLEA;A320;IBS
20171206;LEST;LEAL;06/12/2017;14:40:00;06/12/2017;16:00:00;EIFTE;B738;RYR
20171206;LEST;LHBP;06/12/2017;9:00:00;07/12/2017;0:00:00;SPENL;B738;ENT
20171229;LEST;EDFH;29/12/2017;14:55:00;30/12/2017;0:00:00;EIEGB;B738;RYR
20171206;LEST;GCXO;06/12/2017;5:35:00;06/12/2017;8:01:00;ECKDG;A320;VLG
20171206;LEST;LEMD;06/12/2017;20:10:00;06/12/2017;21:17:00;ECJFG;A320;IBS
20171229;LEST;LEBB;29/12/2017;21:05:00;29/12/2017;22:03:00;ECMSL;CRJX;ANE
20171206;LEST;LKPR;06/12/2017;7:05:00;07/12/2017;0:00:00;HALKG;B738;TVS
20171206;LEST;GCRR;06/12/2017;20:45:00;06/12/2017;23:02:00;EIEVS;B738;RYR
20171229;LEST;LEAL;29/12/2017;14:45:00;29/12/2017;16:10:00;EIEGC;B738;RYR
20171229;LEST;LFPG;29/12/2017;9:00:00;30/12/2017;0:00:00;ECKCU;A320;VLG
20171229;LEST;LEMD;29/12/2017;13:00:00;29/12/2017;14:04:00;ECJLI;A321;IBS
20171229;LEST;GCLP;29/12/2017;21:15:00;30/12/2017;0:04:00;EIGDD;B738;RYR
20171206;LEST;LEBB;06/12/2017;16:38:00;06/12/2017;17:32:00;ECGZA;CRJ2;ANE
20171207;LEST;LEBL;07/12/2017;8:30:00;07/12/2017;10:03:00;ECMFK;A320;VLG
20171207;LEST;LSGG;07/12/2017;12:45:00;08/12/2017;0:00:00;HBJYE;A320;EZS
20171207;LEST;LEBL;07/12/2017;20:45:00;07/12/2017;22:13:00;EIEBL;B738;RYR
20171207;LEST;LEMD;07/12/2017;12:10:00;07/12/2017;13:19:00;ECILQ;A320;IBS
20171207;LEST;LIMC;07/12/2017;10:30:00;08/12/2017;0:00:00;GEZFA;A319;EZY
20171207;LEST;LEMD;07/12/2017;5:58:00;07/12/2017;7:01:00;EIEVL;B738;RYR
20171230;LEST;LIME;30/12/2017;10:37:00;31/12/2017;0:00:00;EIFIT;B738;RYR
20171208;LEST;LSGG;08/12/2017;13:15:00;09/12/2017;0:00:00;HBJXA;A320;EZS
20171208;LEST;LEMD;08/12/2017;8:25:00;08/12/2017;9:28:00;ECMCB;A320;IBS
20171230;LEST;LEPA;30/12/2017;17:10:00;30/12/2017;18:47:00;ECMLO;CRJX;ANE
20171208;LEST;LEAL;08/12/2017;14:50:00;08/12/2017;16:10:00;EIDCX;B738;RYR
20171208;LEST;LEBL;08/12/2017;8:33:00;08/12/2017;9:54:00;ECKDG;A320;VLG
20171208;LEST;LEVC;08/12/2017;9:45:00;08/12/2017;11:06:00;EIDPB;B738;RYR
20171230;LEST;LEBL;30/12/2017;8:42:00;30/12/2017;10:12:00;ECJGM;A320;VLG
20171208;LEST;LEMD;08/12/2017;5:36:00;08/12/2017;6:46:00;ECMEH;A320;IBS
20171208;LEST;LEPA;08/12/2017;5:47:00;08/12/2017;7:30:00;ECMBK;A320;VLG
20171230;LEST;LIRF;30/12/2017;9:52:00;31/12/2017;0:00:00;ECLOC;A320;VLG
20171208;LEST;EGKK;08/12/2017;17:45:00;09/12/2017;0:00:00;ECMBK;A320;VLG
20171208;LEST;GCTS;08/12/2017;20:55:00;08/12/2017;23:39:00;EIEFO;B738;RYR
20171230;LEST;LEMD;30/12/2017;16:35:00;30/12/2017;17:37:00;ECJFH;A320;IBS
20171208;LEST;LEMD;08/12/2017;12:15:00;08/12/2017;13:24:00;ECMCB;A320;IBS
20171230;LEST;LFSB;30/12/2017;18:33:00;31/12/2017;0:00:00;HBJYF;A319;EZS
20171230;LEST;EGSS;30/12/2017;16:15:00;31/12/2017;0:00:00;EIEGB;B738;RYR
20171230;LEST;LEPA;30/12/2017;19:20:00;30/12/2017;20:54:00;ECMOG;A320;VLG
20171230;LEST;LEBL;30/12/2017;8:40:00;30/12/2017;10:02:00;EIFOK;B738;RYR
20171230;LEST;GCLP;30/12/2017;15:35:00;30/12/2017;18:19:00;ECLJX;CRJX;ANE
20171230;LEST;GCXO;30/12/2017;10:05:00;30/12/2017;12:40:00;ECMLO;CRJX;ANE
20171208;LEST;EDFH;08/12/2017;15:04:00;09/12/2017;0:00:00;EIDPB;B738;RYR
20171208;LEST;LEBL;08/12/2017;14:05:00;08/12/2017;15:32:00;ECMBY;A320;VLG
20171208;LEST;LFPG;08/12/2017;9:15:00;09/12/2017;0:00:00;ECLLJ;A320;VLG
20171208;LEST;LEMD;08/12/2017;21:40:00;08/12/2017;22:43:00;EIENG;B738;RYR
20171208;LEST;LEZL;08/12/2017;12:47:00;08/12/2017;14:24:00;EIFRM;B738;RYR
20171208;LEST;LEBB;08/12/2017;8:00:00;08/12/2017;8:58:00;ECGZA;CRJ2;ANE
20171231;LEST;LEMD;31/12/2017;12:25:00;31/12/2017;13:22:00;ECMCB;A320;IBS
20171208;LEST;EDDF;08/12/2017;12:35:00;09/12/2017;0:00:00;DAIPY;A320;DLH
20171208;LEST;LEMD;08/12/2017;16:35:00;08/12/2017;17:47:00;ECLYM;A320;IBS
20171231;LEST;LEBL;31/12/2017;8:40:00;31/12/2017;10:17:00;ECLUO;A320;VLG
20171209;LEST;LEBL;09/12/2017;8:25:00;09/12/2017;9:53:00;ECMLE;A320;VLG
20171231;LEST;LEZL;31/12/2017;12:35:00;31/12/2017;13:53:00;EIGDM;B738;RYR
20171209;LEST;LEMD;09/12/2017;16:45:00;09/12/2017;17:45:00;ECJSK;A320;IBS
20171231;LEST;EDDM;31/12/2017;11:03:00;01/01/2018;0:00:00;DAIPH;A320;DLH
20171209;LEST;LEPA;09/12/2017;17:12:00;09/12/2017;18:45:00;ECLKF;CRJX;ANE
20171209;LEST;LEMD;09/12/2017;20:20:00;09/12/2017;21:18:00;ECLEA;A320;IBS
20171209;LEST;EGSS;09/12/2017;16:30:00;10/12/2017;0:00:00;EIDPB;B738;RYR
20171209;LEST;LEMD;09/12/2017;5:53:00;09/12/2017;6:58:00;EIDPB;B738;RYR
20171209;LEST;LEBL;09/12/2017;8:05:00;09/12/2017;9:38:00;EIENE;B738;RYR
20171209;LEST;GCFV;09/12/2017;5:07:00;09/12/2017;7:37:00;ECMBK;A320;VLG
20171209;LEST;LFSB;09/12/2017;18:30:00;10/12/2017;0:00:00;HBJYI;A319;EZS
20171209;LEST;GCXO;09/12/2017;10:07:00;09/12/2017;12:34:00;ECLKF;CRJX;ANE
20171209;LEST;LEMG;09/12/2017;15:35:00;09/12/2017;17:01:00;EIFTB;B738;RYR
20171115;LEST;LEVT;15/11/2017;19:03:00;15/11/2017;19:56:00;ECMNM;B734;BCS
20171115;LEST;LEBB;15/11/2017;19:13:00;15/11/2017;20:08:00;ECHHI;CRJ2;ANE
20171209;LEST;GCLP;09/12/2017;18:05:00;09/12/2017;20:49:00;ECLTM;B738;AEA
20171209;LEST;LEPA;09/12/2017;9:50:00;09/12/2017;11:26:00;EIDPB;B738;RYR
20171115;LEST;LEMD;15/11/2017;5:55:00;15/11/2017;7:02:00;EIFTI;B738;RYR
20171210;LEST;LFPG;10/12/2017;11:00:00;11/12/2017;0:00:00;ECLLJ;A320;VLG
20171210;LEST;GCXO;10/12/2017;5:35:00;10/12/2017;8:09:00;ECMBK;A320;VLG
20171115;LEST;LEMD;15/11/2017;16:50:00;15/11/2017;17:58:00;ECLYM;A320;IBS
20171210;LEST;LIME;10/12/2017;15:25:00;11/12/2017;0:00:00;EIDPB;B738;RYR
20171210;LEST;LEMG;10/12/2017;13:23:00;10/12/2017;14:53:00;ECMBK;A320;VLG
20171210;LEST;LEPA;10/12/2017;15:48:00;10/12/2017;17:24:00;ECGZA;CRJ2;ANE
20171210;LEST;GCTS;10/12/2017;21:13:00;11/12/2017;0:06:00;EIENA;B738;RYR
20171210;LEST;LEBL;10/12/2017;8:35:00;10/12/2017;10:05:00;ECMEL;A320;VLG
20171210;LEST;LEBL;10/12/2017;8:25:00;10/12/2017;9:58:00;EIEFY;B738;RYR
20171210;LEST;LSGG;10/12/2017;9:50:00;11/12/2017;0:00:00;HBJZX;A320;EZS
20171210;LEST;LPPT;10/12/2017;19:35:00;11/12/2017;0:00:00;CSTRO;A320;PVG
20171210;LEST;LEMD;10/12/2017;20:30:00;10/12/2017;21:28:00;ECLEA;A320;IBS
20171210;LEST;LEMD;10/12/2017;16:55:00;10/12/2017;17:53:00;ECLUS;A320;IBS
20171210;LEST;LEMD;10/12/2017;13:35:00;10/12/2017;14:32:00;ECMEH;A320;IBS
20171210;LEST;LEPA;10/12/2017;13:55:00;10/12/2017;15:25:00;EIEMR;B738;RYR
20171210;LEST;LEMD;10/12/2017;22:15:00;10/12/2017;23:28:00;EIFRX;B738;RYR
20171211;LEST;EPPO;11/12/2017;2:20:00;12/12/2017;0:00:00;SPENZ;B738;ENT
20171211;LEST;LEBB;11/12/2017;17:46:00;11/12/2017;18:46:00;ECGZA;CRJ2;ANE
20171211;LEST;LEMD;11/12/2017;8:25:00;11/12/2017;9:31:00;ECMEG;A320;IBS
20171211;LEST;LEBL;11/12/2017;22:30:00;12/12/2017;0:07:00;ECJFF;A320;VLG
20171211;LEST;LEBB;11/12/2017;20:30:00;11/12/2017;21:35:00;ECGZA;CRJ2;ANE
20171211;LEST;LEBL;11/12/2017;20:30:00;11/12/2017;22:11:00;EIDCL;B738;RYR
20171211;LEST;LEMD;11/12/2017;12:29:00;11/12/2017;13:30:00;ECMEG;A320;IBS
20171211;LEST;LEAL;11/12/2017;14:35:00;11/12/2017;16:10:00;EIDAL;B738;RYR
20171211;LEST;EGKK;11/12/2017;18:40:00;12/12/2017;0:00:00;ECMBK;A320;VLG
20171211;LEST;LEAL;11/12/2017;16:30:00;11/12/2017;17:56:00;ECMQH;A320;EVE
20171211;LEST;LEMD;11/12/2017;6:00:00;11/12/2017;7:01:00;EIDPB;B738;RYR
20171211;LEST;LEPA;11/12/2017;13:15:00;11/12/2017;14:53:00;ECMBK;A320;VLG
20171211;LEST;EDFH;11/12/2017;14:55:00;12/12/2017;0:00:00;EIDPB;B738;RYR
20171211;LEST;EHAM;11/12/2017;6:17:00;12/12/2017;0:00:00;ECMBK;A320;VLG
20171211;LEST;LEBL;11/12/2017;9:10:00;11/12/2017;10:47:00;ECMEA;A320;VLG
20171211;LEST;LEMD;11/12/2017;5:40:00;11/12/2017;6:39:00;ECLYE;A320;IBS
20171211;LEST;EDDF;11/12/2017;12:55:00;12/12/2017;0:00:00;DAIUA;A320;DLH
20171211;LEST;LEZL;11/12/2017;12:15:00;11/12/2017;13:37:00;ECMQH;A320;EVE
20171211;LEST;LEVC;11/12/2017;9:50:00;11/12/2017;11:10:00;EIDPB;B738;RYR
20171212;LEST;LEBL;12/12/2017;8:15:00;12/12/2017;9:53:00;EIDHD;B738;RYR
20171212;LEST;LEMD;12/12/2017;5:35:00;12/12/2017;6:47:00;ECLEA;A320;IBS
20171212;LEST;LEMD;12/12/2017;21:20:00;12/12/2017;22:30:00;EIDPO;B738;RYR
20171212;LEST;LIMC;12/12/2017;15:20:00;13/12/2017;0:00:00;GEZBR;A319;EZY
20171212;LEST;EGSS;12/12/2017;16:10:00;13/12/2017;0:00:00;EIDPB;B738;RYR
20171212;LEST;LEMG;12/12/2017;12:10:00;12/12/2017;13:28:00;ECLTM;B738;AEA
20171212;LEST;LEMG;12/12/2017;15:31:00;12/12/2017;16:47:00;EIFTB;B738;RYR
20171212;LEST;LEBL;12/12/2017;8:35:00;12/12/2017;10:16:00;ECKDG;A320;VLG
20171212;LEST;LEVT;12/12/2017;19:18:00;12/12/2017;20:16:00;ECMIE;B734;BCS
20171212;LEST;GCXO;12/12/2017;16:50:00;12/12/2017;18:58:00;ECLTM;B738;AEA
20171212;LEST;LEMD;12/12/2017;5:57:00;12/12/2017;6:58:00;EIDPB;B738;RYR
20171212;LEST;LEPA;12/12/2017;9:45:00;12/12/2017;11:29:00;EIDPB;B738;RYR
20171212;LEST;LSGG;12/12/2017;12:45:00;13/12/2017;0:00:00;HBJYG;A319;EZS
20171212;LEST;LEAL;12/12/2017;15:15:00;12/12/2017;16:30:00;ECISN;B738;AEA
20171212;LEST;LEMG;12/12/2017;20:05:00;12/12/2017;21:20:00;ECISN;B738;AEA
20171213;LEST;LFSB;13/12/2017;15:10:00;14/12/2017;0:00:00;HBJZY;A320;EZS
20171213;LEST;LEAL;13/12/2017;14:45:00;13/12/2017;16:05:00;EIFIK;B738;RYR
20171213;LEST;GCXO;13/12/2017;5:30:00;13/12/2017;7:49:00;ECMBK;A320;VLG
20171213;LEST;LEBB;13/12/2017;8:00:00;13/12/2017;8:54:00;ECGZA;CRJ2;ANE
20171213;LEST;LEMD;13/12/2017;21:21:00;13/12/2017;22:30:00;EIEFF;B738;RYR
20171213;LEST;LEZL;13/12/2017;12:20:00;13/12/2017;13:31:00;EIFOL;B738;RYR
20171213;LEST;LEVC;13/12/2017;9:50:00;13/12/2017;11:06:00;EIDPB;B738;RYR
20171213;LEST;LEVT;13/12/2017;19:18:00;13/12/2017;20:08:00;ECMIE;B734;BCS
20171213;LEST;GCTS;13/12/2017;20:45:00;13/12/2017;23:13:00;EIGDG;B738;RYR
20171213;LEST;LEBL;13/12/2017;8:50:00;13/12/2017;10:24:00;EIFOO;B738;RYR
20171213;LEST;LEMD;13/12/2017;5:55:00;13/12/2017;7:01:00;EIDPB;B738;RYR
20171213;LEST;LEBL;13/12/2017;20:00:00;13/12/2017;21:28:00;ECMFM;A320;VLG
20171213;LEST;LEMD;13/12/2017;16:45:00;13/12/2017;17:53:00;ECLUD;A320;IBS
20171213;LEST;LEMD;13/12/2017;8:20:00;13/12/2017;9:20:00;ECLKH;A320;IBS
20171213;LEST;LEBL;13/12/2017;8:35:00;13/12/2017;10:09:00;ECLQM;A320;VLG
20171214;LEST;LEVC;14/12/2017;12:50:00;14/12/2017;14:13:00;EIFZD;B738;RYR
20171214;LEST;LIMC;14/12/2017;10:35:00;15/12/2017;0:00:00;GEZDE;A319;EZY
20171214;LEST;LEBL;14/12/2017;20:45:00;14/12/2017;22:20:00;EIFOO;B738;RYR
20171214;LEST;LEBL;14/12/2017;8:30:00;14/12/2017;9:56:00;ECKRH;A320;VLG
20171214;LEST;LFSB;14/12/2017;8:42:00;15/12/2017;0:00:00;HBJYA;A320;EZS
20171214;LEST;LEVT;14/12/2017;19:20:00;14/12/2017;20:14:00;ECMIE;B734;BCS
20171214;LEST;LEBL;14/12/2017;20:20:00;14/12/2017;21:46:00;ECLLJ;A320;VLG
20171214;LEST;LEMD;14/12/2017;8:20:00;14/12/2017;9:25:00;ECLYM;A320;IBS
20171214;LEST;LEBB;14/12/2017;7:56:00;14/12/2017;8:43:00;ECGZA;CRJ2;ANE
20171214;LEST;LEMD;14/12/2017;21:05:00;14/12/2017;22:04:00;EIFIJ;B738;RYR
20171214;LEST;EHAM;14/12/2017;6:15:00;15/12/2017;0:00:00;ECMBK;A320;VLG
20171214;LEST;LSGG;14/12/2017;12:55:00;15/12/2017;0:00:00;HBJYE;A320;EZS
20171214;LEST;LEPA;14/12/2017;9:40:00;14/12/2017;11:18:00;EIDPB;B738;RYR
20171214;LEST;LEBL;14/12/2017;8:15:00;14/12/2017;9:42:00;EIEBL;B738;RYR
20171214;LEST;LEBB;14/12/2017;17:35:00;14/12/2017;18:37:00;ECGZA;CRJ2;ANE
20171215;LEST;GCTS;15/12/2017;22:55:00;16/12/2017;1:21:00;EIESZ;B738;RYR
20171215;LEST;LEBB;15/12/2017;19:10:00;15/12/2017;20:16:00;ECGZA;CRJ2;ANE
20171215;LEST;EDDF;15/12/2017;12:21:00;16/12/2017;0:00:00;DAIUP;A320;DLH
20171215;LEST;LEBL;15/12/2017;8:38:00;15/12/2017;10:04:00;ECMEQ;A320;VLG
20171215;LEST;LSGG;15/12/2017;13:00:00;16/12/2017;0:00:00;HBJZX;A320;EZS
20171215;LEST;LEBL;15/12/2017;20:25:00;15/12/2017;22:01:00;EIFIL;B738;RYR
20171215;LEST;EGKK;15/12/2017;17:40:00;16/12/2017;0:00:00;ECMBK;A320;VLG
20171215;LEST;LFPG;15/12/2017;8:55:00;16/12/2017;0:00:00;ECJGM;A320;VLG
20171215;LEST;GCLP;15/12/2017;21:20:00;15/12/2017;23:53:00;EIGDF;B738;RYR
20171215;LEST;EDFH;15/12/2017;15:00:00;16/12/2017;0:00:00;EIDAS;B738;RYR
20171215;LEST;LEMD;15/12/2017;6:00:00;15/12/2017;7:01:00;EIDAS;B738;RYR
20171215;LEST;LEVT;15/12/2017;19:13:00;15/12/2017;20:10:00;ECMIE;B734;BCS
20171215;LEST;LEBB;15/12/2017;7:55:00;15/12/2017;9:01:00;ECGZA;CRJ2;ANE
20171215;LEST;LEMG;15/12/2017;13:15:00;15/12/2017;14:40:00;ECMBK;A320;VLG
20171215;LEST;LEMD;15/12/2017;16:43:00;15/12/2017;17:49:00;ECJFH;A320;IBS
20171215;LEST;LEBL;15/12/2017;8:05:00;15/12/2017;9:34:00;EIEFJ;B738;RYR
20171121;LEST;LEMD;21/11/2017;19:55:00;21/11/2017;20:57:00;ECLUC;A320;IBS
20171215;LEST;LEAL;15/12/2017;15:05:00;15/12/2017;16:31:00;EIDAO;B738;RYR
20171215;LEST;LFSB;15/12/2017;15:42:00;16/12/2017;0:00:00;HBJYJ;A319;EZS
20171216;LEST;LSGG;16/12/2017;17:04:00;17/12/2017;0:00:00;HBJYF;A319;EZS
20171216;LEST;LEMD;16/12/2017;6:01:00;16/12/2017;7:04:00;EIDAS;B738;RYR
20171216;LEST;LEMD;16/12/2017;16:35:00;16/12/2017;17:36:00;ECLKH;A320;IBS
20171216;LEST;GCRR;16/12/2017;11:15:00;16/12/2017;13:35:00;ECMKL;B738;AEA
20171216;LEST;LFSB;16/12/2017;18:21:00;17/12/2017;0:00:00;HBJYL;A319;EZS
20171216;LEST;GCXO;16/12/2017;9:57:00;16/12/2017;12:21:00;ECLJS;CRJX;ANE
20171216;LEST;GCRR;16/12/2017;13:00:00;16/12/2017;15:22:00;ECMBK;A320;VLG
20171122;LEST;LIME;22/11/2017;15:15:00;23/11/2017;0:00:00;EIDPJ;B738;RYR
20171216;LEST;LEAL;16/12/2017;15:54:00;16/12/2017;17:19:00;EIDAH;B738;RYR
20171216;LEST;LEPA;16/12/2017;17:20:00;16/12/2017;18:53:00;ECLJS;CRJX;ANE
20171216;LEST;LEMG;16/12/2017;15:30:00;16/12/2017;16:54:00;EIFTB;B738;RYR
20171216;LEST;EGSS;16/12/2017;16:50:00;17/12/2017;0:00:00;EIDAS;B738;RYR
20171216;LEST;GCLP;16/12/2017;18:07:00;16/12/2017;20:36:00;ECMKL;B738;AEA
20171216;LEST;LEMD;16/12/2017;20:10:00;16/12/2017;21:17:00;ECMBU;A320;IBS
20171216;LEST;LIMC;16/12/2017;16:55:00;17/12/2017;0:00:00;GEZIN;A319;EZY
20171216;LEST;LEBL;16/12/2017;8:31:00;16/12/2017;9:59:00;ECMFK;A320;VLG
20171216;LEST;LEBL;16/12/2017;8:15:00;16/12/2017;9:47:00;EIEMF;B738;RYR
20171216;LEST;LEMD;16/12/2017;5:35:00;16/12/2017;6:40:00;ECMBU;A320;IBS
20171217;LEST;LEMD;17/12/2017;12:10:00;17/12/2017;13:12:00;ECLVQ;A320;IBS
20171217;LEST;LEMD;17/12/2017;20:05:00;17/12/2017;21:07:00;ECJSK;A320;IBS
20171217;LEST;LEPA;17/12/2017;11:45:00;17/12/2017;13:23:00;EIDPO;B738;RYR
20171217;LEST;GCTS;17/12/2017;20:45:00;17/12/2017;23:18:00;EIGDG;B738;RYR
20171217;LEST;LEBL;17/12/2017;8:40:00;17/12/2017;10:13:00;ECLAB;A320;VLG
20171217;LEST;GCRR;17/12/2017;20:30:00;17/12/2017;22:52:00;EIEBM;B738;RYR
20171217;LEST;LEAL;17/12/2017;5:50:00;17/12/2017;7:20:00;EIDAS;B738;RYR
20171217;LEST;LSGG;17/12/2017;9:00:00;18/12/2017;0:00:00;HBJXD;A320;EZS
20171217;LEST;LEBL;17/12/2017;8:10:00;17/12/2017;9:46:00;EIDHD;B738;RYR
20171217;LEST;LEMD;17/12/2017;8:25:00;17/12/2017;9:30:00;ECLVQ;A320;IBS
20171217;LEST;GCXO;17/12/2017;5:40:00;17/12/2017;8:01:00;ECMBK;A320;VLG
20171217;LEST;LEMD;17/12/2017;21:25:00;17/12/2017;22:35:00;EIGDE;B738;RYR
20171217;LEST;EGSS;17/12/2017;19:05:00;18/12/2017;0:00:00;EIFIN;B738;RYR
20171217;LEST;LEPA;17/12/2017;18:20:00;17/12/2017;19:58:00;ECMBK;A320;VLG
20171217;LEST;LEVC;17/12/2017;10:14:00;17/12/2017;11:36:00;EIDAS;B738;RYR
20171217;LEST;LEMG;17/12/2017;13:20:00;17/12/2017;14:35:00;ECMBK;A320;VLG
20171218;LEST;LEMD;18/12/2017;5:40:00;18/12/2017;6:55:00;ECMEH;A320;IBS
20171218;LEST;GCLP;18/12/2017;21:50:00;19/12/2017;0:18:00;EIEKK;B738;RYR
20171218;LEST;EDFH;18/12/2017;15:00:00;19/12/2017;0:00:00;EIEBO;B738;RYR
20171218;LEST;LEZL;18/12/2017;8:10:00;18/12/2017;9:30:00;EIFOR;B738;RYR
20171218;LEST;GCRR;18/12/2017;20:25:00;18/12/2017;22:51:00;EIEBZ;B738;RYR
20171218;LEST;LEVT;18/12/2017;19:25:00;18/12/2017;20:25:00;ECMEY;B734;BCS
20171218;LEST;EDDF;18/12/2017;12:48:00;19/12/2017;0:00:00;DAIUJ;A320;DLH
20171218;LEST;LEBB;18/12/2017;20:43:00;18/12/2017;21:48:00;ECGZA;CRJ2;ANE
20171218;LEST;LSGG;18/12/2017;18:20:00;19/12/2017;0:00:00;HBJYA;A320;EZS
20171218;LEST;LEBB;18/12/2017;7:56:00;18/12/2017;8:59:00;ECGZA;CRJ2;ANE
20171218;LEST;EGKK;18/12/2017;17:45:00;19/12/2017;0:00:00;ECMBK;A320;VLG
20171218;LEST;GCTS;18/12/2017;21:12:00;18/12/2017;23:53:00;EIEPB;B738;RYR
20171218;LEST;LEBL;18/12/2017;9:00:00;18/12/2017;10:24:00;ECKMI;A320;VLG
20171218;LEST;LEVC;18/12/2017;10:20:00;18/12/2017;11:45:00;EIEBO;B738;RYR
20171218;LEST;LEBL;18/12/2017;19:55:00;18/12/2017;21:28:00;ECMEQ;A320;VLG
20171218;LEST;LEPA;18/12/2017;18:35:00;18/12/2017;20:17:00;EIFRJ;B738;RYR
20171218;LEST;EHAM;18/12/2017;6:20:00;19/12/2017;0:00:00;ECMBK;A320;VLG
20171219;LEST;LEMG;19/12/2017;19:50:00;19/12/2017;21:09:00;ECLYR;B738;AEA
20171219;LEST;LEBB;19/12/2017;7:55:00;19/12/2017;8:58:00;ECGZA;CRJ2;ANE
20171219;LEST;LEMD;19/12/2017;16:35:00;19/12/2017;17:46:00;ECILQ;A320;IBS
20171219;LEST;LEBB;19/12/2017;19:05:00;19/12/2017;20:05:00;ECGZA;CRJ2;ANE
20171219;LEST;LEPA;19/12/2017;9:40:00;19/12/2017;11:30:00;EIEBO;B738;RYR
20171219;LEST;LEBL;19/12/2017;8:20:00;19/12/2017;9:55:00;ECMFL;A320;VLG
20171219;LEST;LEAL;19/12/2017;14:38:00;19/12/2017;16:05:00;EIFOE;B738;RYR
20171219;LEST;EGSS;19/12/2017;16:05:00;20/12/2017;0:00:00;EIESX;B738;RYR
20171219;LEST;GCLP;19/12/2017;21:32:00;20/12/2017;0:09:00;EIEKK;B738;RYR
20171219;LEST;LFSB;19/12/2017;9:05:00;20/12/2017;0:00:00;HBJYB;A319;EZS
20171219;LEST;LEBL;19/12/2017;8:10:00;19/12/2017;9:49:00;EIDWZ;B738;RYR
20171219;LEST;LEMD;19/12/2017;6:00:00;19/12/2017;7:06:00;EIEBO;B738;RYR
20171219;LEST;LSGG;19/12/2017;12:45:00;20/12/2017;0:00:00;HBJYJ;A319;EZS
20171219;LEST;GCRR;19/12/2017;20:30:00;19/12/2017;22:56:00;EIEKR;B738;RYR
20171219;LEST;LEMD;19/12/2017;5:39:00;19/12/2017;6:44:00;ECMBU;A320;IBS
20171220;LEST;LEZL;20/12/2017;12:19:00;20/12/2017;13:33:00;ECJHL;B738;EVE
20171220;LEST;LEBB;20/12/2017;19:05:00;20/12/2017;20:08:00;ECGZA;CRJ2;ANE
20171220;LEST;LEAL;20/12/2017;16:30:00;20/12/2017;17:55:00;ECJHL;B738;EVE
20171220;LEST;LSGG;20/12/2017;9:10:00;21/12/2017;0:00:00;HBJXF;A320;EZS
20171220;LEST;LEMD;20/12/2017;8:15:00;20/12/2017;9:33:00;ECMEG;A320;IBS
20171220;LEST;LEBL;20/12/2017;8:10:00;20/12/2017;9:49:00;EIENK;B738;RYR
20171220;LEST;LEMD;20/12/2017;20:05:00;20/12/2017;21:12:00;ECILQ;A320;IBS
20171220;LEST;LEPA;20/12/2017;13:05:00;20/12/2017;14:43:00;ECMBK;A320;VLG
